Armor Thrull	C1
Basal Thrull	C1
Breeding Pit	U3
Derelor	U1
Ebon Praetor	U1
Hymn to Tourach	C1
Initiates of the Ebon Hand	C1
Mindstab Thrull	C1
Necrite	C1
Order of the Ebon Hand	C1
Soul Exchange	U3
Thrull Champion	U1
Thrull Retainer	U3
Thrull Wizard	U3
Tourach's Chant	U3
Tourach's Gate	U1
Deep Spawn	U3
High Tide	C1
Homarid	C1
Homarid Shaman	U1
Homarid Spawning Bed	U3
Homarid Warrior	C1
Merseine	C1
River Merfolk	U1
Seasinger	U3
Svyelunite Priest	U3
Tidal Flats	C1
Tidal Influence	U3
Vodalian Knights	U1
Vodalian Mage	C1
Vodalian Soldiers	C1
Vodalian War Machine	U1
Elven Fortress	C1
Elvish Farmer	U1
Elvish Hunter	C1
Elvish Scout	C1
Feral Thallid	U3
Fungal Bloom	U1
Night Soil	C1
Spore Cloud	C1
Spore Flower	U3
Thallid	C1
Thallid Devourer	U3
Thelonite Druid	U3
Thelonite Monk	U1
Thelon's Chant	U3
Thelon's Curse	U1
Thorn Thallid	C1
Brassclaw Orcs	C1
Dwarven Armorer	U1
Dwarven Catapult	U3
Dwarven Lieutenant	U3
Dwarven Soldier	C1
Goblin Chirurgeon	C1
Goblin Flotilla	U1
Goblin Grenade	C1
Goblin Kites	U3
Goblin War Drums	C1
Goblin Warrens	U1
Orcish Captain	U3
Orcish Spy	C1
Orcish Veteran	C1
Orgg	U1
Raiding Party	U3
Combat Medic	C1
Farrelite Priest	U3
Farrel's Mantle	C1
Farrel's Zealot	C1
Hand of Justice	U1
Heroism	U3
Icatian Infantry	C1
Icatian Javelineers	C1
Icatian Lieutenant	U1
Icatian Moneychanger	C1
Icatian Phalanx	U3
Icatian Priest	U3
Icatian Scout	C1
Icatian Skirmishers	U1
Icatian Town	U1
Order of Leitbur	C1
Aeolipile	U1
Balm of Restoration	U1
Conch Horn	U1
Delif's Cone	C1
Delif's Cube	U1
Draconian Cylix	U1
Elven Lyre	U1
Implements of Sacrifice	U1
Ring of Renewal	U1
Spirit Shield	U1
Zelyon Sword	U1
Bottomless Vault	U1
Dwarven Hold	U1
Dwarven Ruins	U2
Ebon Stronghold	U2
Havenwood Battleground	U2
Hollow Trees	U1
Icatian Store	U1
Rainbow Vale	U1
Ruins of Trokair	U2
Sand Silos	U1
Svyelunite Temple	U2