Abomination	U1
All Hallow's Eve	R1
Blight	U1
Carrion Ants	R1
Chains of Mephistopheles	R1
Cosmic Horror	R1
Cyclopean Mummy	C2
Darkness	C1
Demonic Torment	U1
Evil Eye of Orms-by-Gore	U1
Fallen Angel	U1
Ghosts of the Damned	C2
Giant Slug	C2
Glyph of Doom	C2
Greed	R1
Headless Horseman	C1
Hell Swarm	C1
Hellfire	R1
Hell's Caretaker	R1
Horror of Horrors	U1
Imprison	R1
Infernal Medusa	U1
Jovial Evil	R1
Lesser Werewolf	U1
Lost Soul	C2
Mold Demon	R1
Nether Void	R1
Pit Scorpion	C2
Quagmire	U1
Shimian Night Stalker	U1
Spirit Shackle	C1
Syphon Soul	C2
Takklemaggot	U1
The Abyss	R1
The Wretched	R1
Touch of Darkness	U1
Transmutation	C1
Underworld Dreams	U1
Vampire Bats	C2
Walking Dead	C1
Wall of Putrid Flesh	U1
Wall of Shadows	C2
Wall of Tombstones	U1
Acid Rain	R1
Anti-Magic Aura	C1
Azure Drake	U1
Backfire	U1
Boomerang	C2
Brine Hag	U1
Devouring Deep	C2
Dream Coat	U1
Elder Spawn	R1
Enchantment Alteration	C1
Energy Tap	C2
Field of Dreams	R1
Flash Counter	C2
Flash Flood	C2
Force Spike	C2
Gaseous Form	C1
Glyph of Delusion	C1
In the Eye of Chaos	R1
Invoke Prejudice	R1
Juxtapose	R1
Land Equilibrium	R1
Mana Drain	U1
Part Water	U1
Psionic Entity	R1
Psychic Purge	C1
Puppet Master	U1
Recall	R1
Relic Bind	U1
Remove Soul	C2
Reset	U1
Reverberation	R1
Sea Kings' Blessing	U1
Segovian Leviathan	U1
Silhouette	U1
Spectral Cloak	U1
Telekinesis	R1
Teleport	R1
Time Elemental	R1
Undertow	U1
Venarian Gold	C1
Wall of Vapor	C2
Wall of Wonder	U1
Zephyr Falcon	C2
Aisling Leprechaun	C1
Arboria	U1
Avoid Fate	C1
Barbary Apes	C1
Cat Warriors	C2
Cocoon	U1
Concordant Crossroads	R1
Craw Giant	U1
Deadfall	U1
Durkwood Boars	C2
Elven Riders	R1
Emerald Dragonfly	C2
Eureka	R1
Fire Sprites	C2
Floral Spuzzem	U1
Giant Turtle	C2
Glyph of Reincarnation	C1
Hornet Cobra	C2
Ichneumon Druid	U1
Killer Bees	R1
Living Plane	R1
Master of the Hunt	R1
Moss Monster	C2
Pixie Queen	R1
Pradesh Gypsies	U1
Rabid Wombat	U1
Radjan Spirit	U1
Rebirth	R1
Reincarnation	U1
Revelation	R1
Rust	C2
Shelkin Brownie	C1
Storm Seeker	U1
Subdue	C1
Sylvan Library	U1
Sylvan Paradise	U1
Typhoon	R1
Untamed Wilds	U1
Whirling Dervish	U1
Willow Satyr	R1
Winter Blast	R1
Wolverine Pack	C2
Wood Elemental	R1
Active Volcano	C2
Aerathi Berserker	U1
Backdraft	U1
Beasts of Bogardan	U1
Blazing Effigy	C2
Blood Lust	U1
Caverns of Despair	R1
Chain Lightning	C2
Crevasse	U1
Crimson Manticore	R1
Disharmony	R1
Dwarven Song	U1
Eternal Warrior	U1
Falling Star	R1
Feint	C1
Firestorm Phoenix	R1
Frost Giant	U1
Giant Strength	C2
Glyph of Destruction	C2
Gravity Sphere	R1
Hyperion Blacksmith	U1
Immolation	C1
Kobold Drill Sergeant	U1
Kobold Overlord	R1
Kobold Taskmaster	U1
Land's Edge	R1
Mountain Yeti	U1
Primordial Ooze	U1
Pyrotechnics	C2
Quarum Trench Gnomes	R1
Raging Bull	C1
Spinal Villain	R1
Storm World	R1
Tempest Efreet	R1
The Brute	C1
Wall of Dust	U1
Wall of Earth	C2
Wall of Heat	C1
Wall of Opposition	R1
Winds of Change	U1
Akron Legionnaire	R1
Alabaster Potion	C2
Amrou Kithkin	C2
Angelic Voices	R1
Cleanse	R1
Clergy of the Holy Nimbus	C2
D'Avenant Archer	C2
Divine Intervention	R1
Divine Offering	C2
Divine Transformation	R1
Elder Land Wurm	R1
Enchanted Being	C1
Equinox	C1
Fortified Area	U1
Glyph of Life	C2
Great Defender	U1
Great Wall	U1
Greater Realm of Preservation	U1
Heaven's Gate	U1
Holy Day	C1
Indestructible Aura	C2
Infinite Authority	R1
Ivory Guardians	U1
Keepers of the Faith	C2
Kismet	U1
Land Tax	U1
Lifeblood	R1
Moat	R1
Osai Vultures	C1
Petra Sphinx	R1
Presence of the Master	U1
Rapid Fire	R1
Remove Enchantments	C1
Righteous Avengers	U1
Seeker	U1
Shield Wall	U1
Spirit Link	U1
Spiritual Sanctuary	R1
Thunder Spirit	R1
Tundra Wolves	C2
Visions	U1
Wall of Caltrops	C1
Wall of Light	U1
Al-abara's Carpet	R1
Alchor's Tomb	R1
Arena of the Ancients	R1
Black Mana Battery	U1
Blue Mana Battery	U1
Bronze Horse	R1
Crimson Kobolds	C2
Crookshank Kobolds	C2
Forethought Amulet	R1
Gauntlets of Chaos	R1
Green Mana Battery	U1
Horn of Deafening	R1
Knowledge Vault	R1
Kobolds of Kher Keep	C2
Kry Shield	U1
Life Chisel	U2
Life Matrix	R1
Mana Matrix	R1
Marble Priest	U1
Mirror Universe	R1
North Star	R1
Nova Pentacle	R1
Planar Gate	R1
Red Mana Battery	U1
Relic Barrier	U2
Ring of Immortals	R1
Sentinel	R1
Serpent Generator	R1
Sword of the Ages	R1
Triassic Egg	R1
Voodoo Doll	R1
White Mana Battery	U1
Adventurers' Guildhouse	U1
Cathedral of Serra	U1
Hammerheim	U2
Karakas	U2
Mountain Stronghold	U1
Pendelhaven	U2
Seafarer's Quay	U2
The Tabernacle at Pendrell Vale	R1
Tolaria	U2
Unholy Citadel	U2
Urborg	U2
Adun Oakenshield	R1
Angus Mackenzie	R1
Arcades Sabboth	R1
Axelrod Gunnarson	R1
Ayesha Tanaka	R1
Barktooth Warbeard	U1
Bartel Runeaxe	R1
Boris Devilboon	R1
Chromium	R1
Dakkon Blackblade	R1
Gabriel Angelfire	R1
Gosta Dirk	R1
Gwendlyn Di Corci	R1
Halfdane	R1
Hazezon Tamar	R1
Hunding Gjornersen	U1
Jacques le Vert	R1
Jasmine Boreal	U1
Jedit Ojanen	U1
Jerrard of the Closed Fist	U1
Johan	R1
Kasimir the Lone Wolf	U1
Kei Takahashi	R1
Lady Caleria	R1
Lady Evangela	R1
Lady Orca	U1
Livonya Silone	R1
Lord Magnus	U1
Marhault Elsdragon	U1
Nebuchadnezzar	R1
Nicol Bolas	R1
Palladia-Mors	R1
Pavel Maliki	U1
Princess Lucrezia	U1
Ragnar	R1
Ramirez DePietro	U1
Ramses Overdark	R1
Rasputin Dreamweaver	R1
Riven Turnbull	U1
Rohgahh of Kher Keep	R1
Rubinia Soulsinger	R1
Sir Shandlar of Eberyn	U1
Sivitri Scarzam	U1
Sol'kanar the Swamp King	R1
Stangg	R1
Sunastian Falconer	U1
Tetsuo Umezawa	R1
The Lady of the Mountain	U1
Tobias Andrion	U1
Tor Wauki	U1
Torsten Von Ursus	U1
Tuknir Deathlock	R1
Ur-Drago	R1
Vaevictis Asmadi	R1
Xira Arien	R1