Ashes to Ashes	C3
Banshee	U2
Bog Imp	C3
Bog Rats	C3
Curse Artifact	U2
Eater of the Dead	U2
Frankenstein's Monster	U1
Grave Robbers	U1
Inquisition	C3
Marsh Gas	C3
Murk Dwellers	C3
Nameless Race	U1
Rag Man	U1
Season of the Witch	U1
The Fallen	U2
Uncle Istvan	U2
Word of Binding	C3
Worms of the Earth	U1
Amnesia	U2
Apprentice Wizard	U1
Dance of Many	U1
Deep Water	C3
Drowned	C3
Electric Eel	U2
Erosion	C3
Flood	U2
Ghost Ship	C3
Giant Shark	C3
Leviathan	U1
Mana Vortex	U1
Merfolk Assassin	U2
Mind Bomb	U1
Psychic Allergy	U1
Riptide	C3
Sunken City	C3
Tangle Kelp	U2
Water Wurm	C3
Carnivorous Plant	C3
Elves of Deep Shadow	U2
Gaea's Touch	C3
Hidden Path	U1
Land Leeches	C3
Lurker	U1
Marsh Viper	C3
Niall Silvain	U1
People of the Woods	U2
Savaen Elves	C3
Scarwood Bandits	U1
Scarwood Hag	U2
Scavenger Folk	C3
Spitting Slug	U2
Tracker	U1
Venom	C3
Whippoorwill	U2
Wormwood Treefolk	U1
Ball Lightning	U1
Blood Moon	U1
Brothers of Fire	U2
Cave People	U2
Eternal Flame	U1
Fire Drake	U2
Fissure	C3
Goblin Caves	C3
Goblin Digging Team	C3
Goblin Hero	C3
Goblin Rock Sled	C3
Goblin Shrine	C3
Goblin Wizard	U1
Goblins of the Flarg	C3
Inferno	U1
Mana Clash	U1
Orc General	U2
Sisters of the Flame	U2
Angry Mob	U2
Blood of the Martyr	U2
Brainwash	C3
Cleansing	U1
Dust to Dust	C3
Exorcist	U1
Fasting	U2
Festival	C3
Fire and Brimstone	U2
Holy Light	C3
Knights of Thorn	U1
Martyr's Cry	U1
Miracle Worker	C3
Morale	C3
Pikemen	C3
Preacher	U1
Squire	C3
Tivadar's Crusade	U2
Witch Hunter	U1
Barl's Cage	U1
Bone Flute	U2
Book of Rass	U2
Coal Golem	U2
Dark Sphere	U2
Diabolic Machine	U2
Fellwar Stone	U2
Fountain of Youth	U2
Living Armor	U2
Necropolis	U2
Reflecting Mirror	U2
Runesword	U2
Scarecrow	U2
Skull of Orm	U2
Standing Stones	U2
Stone Calendar	U1
Tormod's Crypt	U2
Tower of Coireall	U2
Wand of Ith	U2
War Barge	U2
City of Shadows	U1
Maze of Ith	C1
Safe Haven	U1
Sorrow's Path	U1
Dark Heart of the Wood	C3
Marsh Goblins	C3
Scarwood Goblins	C3